UserId,City 
4780836002,brisbane
454663389,melbourne
1714845026,sydney
2927044929,brisbane
368920692,adelaide
58886618,melbourne
849283165,brisbane
426967239,sydney
244628601,melbourne
5569612,sydney
166799124,sydney
323198782,melbourne
4730804232,melbourne
62232993,melbourne
398959876,hobart
471822540,melbourne
381957973,sydney
958970503686848512,melbourne
128230665,sydney
108889979,perth
52304312,sydney
3227615908,melbourne
710303989,melbourne
152525649,melbourne
37325786,melbourne
60934774,adelaide
2604210834,melbourne
2467688395,canberra
2791612574,sydney
3361078467,sydney
269772398,brisbane
376034860,perth
30721947,adelaide
57923876,sydney
623271971,melbourne
603488814,brisbane
20188504,sydney
292752599,melbourne
836713362,melbourne
1744651956,sydney
20490975,melbourne
562930199,brisbane
1251470396,sydney
1305713053,canberra
29680677,sydney
964737247969935360,melbourne
33057687,sydney
185789158,brisbane
873283413297516544,brisbane
2866528676,brisbane
2288977812,brisbane
231252346,perth
51246527,sydney
158853089,melbourne
82321388,canberra
237127853,brisbane
852611959,perth
3243157626,sydney
72388742,sydney
19893806,sydney
220113663,sydney
2487278604,sydney
268703008,melbourne
20855626,sydney
112733139,perth
23744104,melbourne
136778659,melbourne
95181637,sydney
397424516,adelaide
289612634,brisbane
28416435,sydney
7166852,sydney
1309277407,sydney
17730104,brisbane
20901878,sydney
1182485634,brisbane
25783828,melbourne
204210707,melbourne
124626969,brisbane
1229487595,sydney
810807636958416897,sydney
1876226396,melbourne
275698672,melbourne
1379373942,brisbane
773210954,brisbane
23512508,melbourne
824882922,melbourne
183434388,melbourne
476862348,brisbane
274530598,adelaide
813603587611762688,melbourne
568027002,sydney
347592665,adelaide
173281237,adelaide
2599649642,melbourne
1972631484,sydney
265076773,melbourne
53790473,sydney
731792880,brisbane
22771278,sydney
125574693,adelaide
3106828039,brisbane
28742367,adelaide
3237307688,brisbane
374641490,brisbane
25552975,perth
545871984,sydney
635044051,brisbane
31046059,perth
327374329,adelaide
2284120688,hobart
68071865,sydney
1465408260,perth
33997220,melbourne
235923528,melbourne
585988761,sydney
2976862384,melbourne
913852508,brisbane
2184458448,sydney
1918657117,sydney
1429777524,canberra
970292545,adelaide
39172898,melbourne
12673612,melbourne
426657068,melbourne
593550947,sydney
121661892,melbourne
199674749,perth
39195952,melbourne
59800844,adelaide
59651130,brisbane
950166270,melbourne
104484873,hobart
342040072,adelaide
47136921,perth
527987663,sydney
97067803,sydney
3012238614,sydney
524838859,melbourne
389795527,brisbane
33186934,perth
390261616,melbourne
2736437187,adelaide
86482575,hobart
3012872466,sydney
2713760474,sydney
306192676,melbourne
2360145102,melbourne
407039135,melbourne
1376183534,melbourne
229040860,brisbane
101880005,brisbane
87640290,canberra
365834668,sydney
169332508,perth
480314294,adelaide
304635484,adelaide
2573708424,canberra
56934476,sydney
249442708,sydney
61123963,sydney
567136897,adelaide
4516171573,brisbane
273395639,sydney
49252444,melbourne
24151139,melbourne
1447943646,perth
59129819,perth
279364537,perth
292703498,sydney
20625289,melbourne
27277129,melbourne
44334649,brisbane
394062717,sydney
3178560319,sydney
498334569,sydney
148990997,sydney
15526701,brisbane
2698818764,canberra
285007143,canberra
737167395110805506,melbourne
1610465928,melbourne
852297938403442688,brisbane
103122427,brisbane
232099375,canberra
804109814,melbourne
100750949,sydney
24654307,melbourne
2791305003,melbourne
270341112,sydney
59019518,sydney
212558161,adelaide
312349983,adelaide
791848254,brisbane
424668314,brisbane
15420233,sydney
269788866,melbourne
420200381,adelaide
32671456,sydney
1119925466,sydney
207074802,brisbane
4733320826,melbourne
1404291198,sydney
2550098610,sydney
1544497634,sydney
34240026,canberra
462684037,perth
78940271,canberra
1526459287,melbourne
43169976,melbourne
96046462,melbourne
1567281079,melbourne
18382340,melbourne
10510522,melbourne
451979107,adelaide
22564677,melbourne
4887977374,melbourne
22350627,melbourne
761975987118583808,brisbane
92963432,melbourne
3527345178,melbourne
15761710,melbourne
208586748,melbourne
4705377320,sydney
15993677,sydney
35172803,sydney
35219547,sydney
292769942,sydney
23913568,adelaide
1322222772,adelaide
1608406478,perth
129788409,sydney
79768676,sydney
2338156351,adelaide
239034560,perth
883869877,brisbane
821264177582903296,melbourne
2330004361,perth
19976072,melbourne
5620032,melbourne
3224035879,perth
137507842,sydney
1188434173,sydney
852699549319573504,sydney
130075825,melbourne
743844414,sydney
778207528316317696,brisbane
1658861582,sydney
2876446687,canberra
554952680,brisbane
62126202,melbourne
20426149,melbourne
2787116809,sydney
283375938,melbourne
4185018672,sydney
806461315,sydney
941118115,sydney
224135257,brisbane
537171606,brisbane
96588996,sydney
317587483,sydney
2762324406,perth
65782186,melbourne
906894235,sydney
14373706,melbourne
468122257,melbourne
94681236,melbourne
923782843154575360,sydney
296074364,melbourne
469940626,sydney
749925324,canberra
21068408,melbourne
295508969,melbourne
752737889201459201,sydney
381441033,sydney
565180921,adelaide
50846307,melbourne
293327254,melbourne
115927968,brisbane
41976417,brisbane
568745742,brisbane
503991558,canberra
21614486,melbourne
68887624,melbourne
20946933,melbourne
49508220,perth
619248092,sydney
754558212800589824,melbourne
498887713,perth
324137728,sydney
1091569104,sydney
14222315,adelaide
998728322,sydney
395332660,sydney
3499986146,sydney
750859986847272960,brisbane
70153711,canberra
3310518202,perth
623496813,sydney
236324503,melbourne
23517874,melbourne
53909098,melbourne
65276994,melbourne
3300270355,brisbane
957120306,melbourne
744139627,melbourne
3292469292,melbourne
430550552,perth
174603924,melbourne
626111072,melbourne
63813408,sydney
41091628,sydney
478074256,brisbane
23274973,melbourne
256973192,melbourne
947687834,melbourne
723388398,sydney
821484533711138816,sydney
410946067,sydney
45484663,sydney
877020021314076673,brisbane
1081760281,brisbane
444197984,melbourne
17502773,sydney
1571949493,canberra
2840918994,melbourne
1105862568,melbourne
27592737,melbourne
166017235,melbourne
113568623,adelaide
204776978,adelaide
136520022,melbourne
2456210894,melbourne
25744679,sydney
29119522,brisbane
19711182,brisbane
159375384,perth
3231423368,melbourne
968489604797030402,hobart
790842621866479620,perth
465308978,perth
25650774,sydney
2879362350,brisbane
215920344,melbourne
242924570,melbourne
945554180,sydney
1649883056,perth
130689785,melbourne
870168297915928576,brisbane
2511760860,sydney
32876297,brisbane
632823535,adelaide
1004101656,melbourne
1536201786,melbourne
70753658,adelaide
2867239092,melbourne
1044005556,sydney
712731660,melbourne
272414250,brisbane
961433786398384128,perth
25266374,sydney
17248973,melbourne
88362383,melbourne
2901193520,adelaide
838735019342344192,melbourne
215683036,melbourne
257814316,melbourne
15796728,sydney
296702767,melbourne
2261999899,sydney
95197626,hobart
188717362,melbourne
421580829,melbourne
154825713,melbourne
342022528,sydney
356893208,sydney
2179870526,sydney
552632832,sydney
70342635,brisbane
28692403,hobart
559354780,brisbane
24437430,melbourne
3554208612,brisbane
128556047,melbourne
899188682,melbourne
707508688706084864,brisbane
25923939,sydney
43040107,sydney
574935433,sydney
80958414,sydney
40235235,melbourne
1043693348,sydney
36222277,melbourne
53204096,canberra
33798619,sydney
732297565463449600,melbourne
3951587773,sydney
840175216756121600,brisbane
907452946413060096,sydney
3387807852,brisbane
70966140,melbourne
127347158,melbourne
257602936,sydney
850671965085941761,melbourne
28092324,melbourne
35489622,perth
107292141,brisbane
437902676,melbourne
156400774,melbourne
19304112,sydney
18607061,sydney
2843682931,melbourne
585327269,melbourne
513688332,brisbane
52625335,brisbane
16758680,canberra
69287162,brisbane
1904551,sydney
2348359873,perth
594489917,sydney
4319377577,adelaide
15228159,canberra
2605659236,melbourne
3080449666,melbourne
24842034,sydney
14751626,melbourne
132838577,melbourne
742925732,melbourne
878655300,sydney
801958828627488768,melbourne
2610590648,sydney
625108461,melbourne
26864669,sydney
898322878298415105,melbourne
15912718,sydney
139522704,perth
1210193690,sydney
15206805,sydney
252073386,sydney
134446955,perth
2518011222,sydney
41513657,adelaide
84050164,adelaide
77666028,brisbane
754665848,melbourne
22753302,sydney
679303,brisbane
1412783623,adelaide
598471090,perth
409462361,adelaide
548915530,sydney
79339353,adelaide
163421360,brisbane
26197607,melbourne
243435798,brisbane
886591839020634112,melbourne
1310476860,melbourne
836192515317379073,melbourne
22413370,adelaide
914989296427388936,melbourne
178952898,perth
2304164317,melbourne
63836809,sydney
133093406,canberra
117746936,sydney
745768985707220992,sydney
48599945,sydney
541489418,perth
584710938,melbourne
276790243,sydney
1219894608,brisbane
569228383,sydney
21369154,melbourne
1245060668,hobart
3723683180,brisbane
142909296,melbourne
215180791,melbourne
543905351,canberra
2797676084,melbourne
263093948,melbourne
559838367,sydney
159637411,sydney
353611984,sydney
841314912458629120,perth
170897892,sydney
712155908210499584,melbourne
2394568663,sydney
37804464,hobart
1909881552,melbourne
728150715995054081,adelaide
559428146,adelaide
3083049961,melbourne
2926479031,hobart
18302028,sydney
1576451894,adelaide
372842787,melbourne
17857651,melbourne
2593721,sydney
46054083,sydney
25783889,sydney
168640979,melbourne
939809010,melbourne
189901412,sydney
2782383890,melbourne
259048331,melbourne
880080278282051584,canberra
242560159,perth
3301895680,adelaide
34553634,sydney
780041784097247233,melbourne
43796164,canberra
618135684,sydney
30194217,sydney
217974920,sydney
137024255,sydney
334032289,sydney
17594067,melbourne
29106144,sydney
443947969,sydney
4348635973,canberra
1412481835,sydney
2924584601,sydney
27549371,perth
2495500284,sydney
44097065,perth
18494593,adelaide
897764704801570817,sydney
2894624388,melbourne
320739724,perth
11926682,melbourne
774674972,melbourne
496835174,melbourne
148615962,hobart
749485247037710338,brisbane
30096300,adelaide
136764815,brisbane
123322212,sydney
523959964,sydney
30100923,brisbane
915335581,adelaide
38058634,melbourne
29125546,melbourne
87666949,sydney
846434593,canberra
582726400,hobart
1155632130,sydney
28838153,melbourne
1489458631,melbourne
24781111,brisbane
310781354,sydney
28245224,brisbane
26172229,sydney
2396650999,adelaide
32216373,sydney
285901669,melbourne
3159525194,sydney
968438377488920578,sydney
1480990902,brisbane
29937112,sydney
19058695,sydney
42485537,melbourne
64379822,sydney
353638655,brisbane
1547364434,perth
3249106668,melbourne
3869160133,melbourne
766979290306973696,melbourne
253047601,adelaide
81038176,melbourne
7152302,adelaide
805595966879301633,melbourne
14850190,melbourne
1639897656,adelaide
63942152,melbourne
750122508557266945,sydney
257752220,sydney
234907552,melbourne
722351762,perth
1044026310,canberra
41543550,melbourne
73850905,brisbane
219920548,perth
210748307,perth
31792332,sydney
710066371,brisbane
601556624,canberra
10010672,melbourne
110448981,sydney
265252860,melbourne
145513075,melbourne
166414378,sydney
117892962,sydney
207029316,adelaide
14180554,melbourne
808332906691055617,perth
347025390,melbourne
146454452,sydney
226903912,sydney
54805025,melbourne
137848325,melbourne
3305153359,brisbane
163438738,canberra
100803597,melbourne
1605830280,sydney
21736667,brisbane
99229458,brisbane
67767431,melbourne
2479088160,canberra
108205397,melbourne
1706748763,melbourne
748994967431892994,sydney
36020179,melbourne
27836321,hobart
14722572,brisbane
389934679,hobart
269047528,adelaide
803573768077488128,sydney
52889278,brisbane
3096012510,perth
75239197,brisbane
2246332982,sydney
23755650,canberra
4167767844,canberra
161966469,perth
290467328,brisbane
343281214,canberra
305400284,hobart
16704608,melbourne
1408017542,brisbane
236265221,adelaide
2316869989,melbourne
4529232792,adelaide
527096779,adelaide
49175725,melbourne
76123099,sydney
520091714,sydney
57217425,sydney
107052557,melbourne
25359501,sydney
3709622534,sydney
40860859,perth
256005468,perth
233473224,sydney
99839010,sydney
48879290,sydney
44110407,sydney
229408313,melbourne
14094900,melbourne
1148286450,melbourne
496998337,melbourne
484653639,melbourne
861234817,melbourne
30758739,sydney
756530161907011584,sydney
2902417056,sydney
106793800,melbourne
158405588,hobart
253839850,melbourne
22374196,adelaide
1685197428,sydney
102056246,melbourne
36215966,perth
70296168,sydney
21603325,canberra
708439932,sydney
74353737,melbourne
18890310,sydney
16275273,melbourne
114968831,sydney
258221375,melbourne
95705907,melbourne
136161407,canberra
395762090,melbourne
448063946,melbourne
1461937190,melbourne
2788626575,sydney
469860733,sydney
210706606,sydney
20590462,brisbane
480966865,canberra
862029488632119297,brisbane
442560635,sydney
790390381,melbourne
2246230298,adelaide
28549958,melbourne
489854516,sydney
894181036455739392,adelaide
363334351,perth
722654372056932352,perth
308461230,sydney
81031122,adelaide
334529577,canberra
3229093999,melbourne
3326499314,adelaide
606207589,melbourne
197397226,brisbane
62253701,perth
153614537,perth
36791841,sydney
30192672,melbourne
1133153467,melbourne
3265660123,brisbane
261623619,sydney
1565056872,adelaide
2276043348,brisbane
28086348,melbourne
2396807755,brisbane
149013464,sydney
437508958,melbourne
537714199,melbourne
178554714,perth
66271317,brisbane
20733793,sydney
1122309961,perth
344009977,sydney
294589149,melbourne
4905364541,sydney
1290222966,melbourne
719751989853298688,perth
2700334171,brisbane
23914119,sydney
415741166,melbourne
2446794925,perth
85062715,melbourne
233555812,sydney
1168726058,adelaide
19388771,melbourne
31905411,sydney
1285505592,adelaide
26967017,sydney
40236145,sydney
3315071,sydney
270532839,sydney
546472375,brisbane
92694374,melbourne
11673242,adelaide
40627862,sydney
423954546,adelaide
356653301,adelaide
278152259,melbourne
8378532,melbourne
299890182,brisbane
1335784538,sydney
34200840,sydney
3489867498,sydney
131681773,perth
401910750,melbourne
127393602,melbourne
1438155014,adelaide
866404148,sydney
21979760,melbourne
175976959,brisbane
32248613,perth
428785765,melbourne
766957850,melbourne
249923635,hobart
53924464,melbourne
94275232,melbourne
527432843,sydney
2738834833,sydney
2388526399,adelaide
1369079066,melbourne
3024500988,sydney
310662299,sydney
74680831,sydney
35693899,sydney
2221341535,sydney
33779601,melbourne
59932679,sydney
1336012050,brisbane
2159928696,sydney
161540799,adelaide
353201548,brisbane
146329851,sydney
340932144,melbourne
15274435,sydney
939620696,brisbane
14243333,adelaide
1367516293,sydney
1656549554,sydney
95437641,sydney
296338236,brisbane
172095655,melbourne
191016132,melbourne
769265429105692672,sydney
852405639208878080,perth
341406221,sydney
26138708,canberra
302838589,hobart
3398683323,perth
40801529,sydney
375654366,melbourne
318633483,melbourne
181904718,sydney
529780272,melbourne
479231946,brisbane
1945698625,brisbane
770864509304975360,brisbane
59714413,brisbane
2253003876,perth
177547157,melbourne
203999077,sydney
43616676,sydney
16213404,sydney
73857971,sydney
925601301580341248,melbourne
244924678,brisbane
80988726,sydney
29937316,sydney
553429740,sydney
137757414,perth
3996683232,adelaide
182047402,sydney
1962588084,sydney
1936414970,melbourne
431667212,canberra
85575942,brisbane
277976868,adelaide
700587235968593920,melbourne
312106076,perth
199949436,melbourne
19335525,melbourne
164939258,sydney
3321203862,melbourne
45679767,sydney
234627358,melbourne
161585386,sydney
17345070,melbourne
38601814,melbourne
268641655,sydney
3061329031,sydney
26445514,melbourne
796772137830850560,melbourne
18600606,brisbane
476624047,sydney
556488351,hobart
1591416048,sydney
934013731,melbourne
30052647,melbourne
615654720,melbourne
191763171,melbourne
789874147,sydney
117221277,sydney
342002576,melbourne
98923095,melbourne
193479862,sydney
239407774,melbourne
826240724,sydney
348783603,melbourne
48306253,perth
270548360,sydney
372497166,sydney
41209534,melbourne
358470485,melbourne
497996816,sydney
48265989,hobart
2784968736,perth
429603152,adelaide
1195744224,canberra
787885851422306304,melbourne
51597909,hobart
4205233452,melbourne
557494087,sydney
320877486,melbourne
8467372,melbourne
404702867,melbourne
306205551,brisbane
26456975,melbourne
4701053271,sydney
2289518658,sydney
1455330608,brisbane
359551587,melbourne
1177684441,melbourne
3805685713,melbourne
23285692,sydney
880238360681357312,sydney
1276716709,brisbane
329025427,melbourne
3306424177,adelaide
134498800,sydney
33872728,sydney
789927,brisbane
340160734,melbourne
180330388,sydney
3866500401,melbourne
2414001074,sydney
307118831,adelaide
28331357,sydney
20226805,melbourne
2951828159,brisbane
4556701454,adelaide
751249651,sydney
32823075,melbourne
3148525351,sydney
170594152,adelaide
3016180470,sydney
2835437540,sydney
747573096249339904,sydney
31113378,sydney
29687816,melbourne
573400923,perth
603030821,sydney
51817325,brisbane
110855776,melbourne
408661190,melbourne
38644318,sydney
566966140,melbourne
22408640,melbourne
751002930,melbourne
735352005741432832,melbourne
739728258116124672,sydney
28972706,sydney
22342471,adelaide
44894548,melbourne
856208277650198529,melbourne
2923292155,brisbane
48263546,melbourne
822476942,melbourne
31638187,brisbane
72054464,sydney
1200398376,canberra
300481363,melbourne
18624044,sydney
859476478341267456,perth
1932223830,adelaide
234638459,melbourne
20253548,sydney
108548851,brisbane
195749625,melbourne
94495318,sydney
19591720,melbourne
71702053,melbourne
862634866801688576,melbourne
52538854,hobart
352006982,melbourne
289909884,sydney
326700837,melbourne
2452348692,brisbane
427387006,sydney
870519141068820480,melbourne
197382052,brisbane
15851639,adelaide
384732390,sydney
2968189539,melbourne
224244120,melbourne
2534459178,sydney
2307381146,sydney
420145686,brisbane
290494897,sydney
82365581,melbourne
249818437,sydney
2228822929,canberra
726918520022290432,sydney
39032634,perth
220741156,sydney
4872319092,adelaide
916301856409653248,perth
708830740457238528,sydney
709642743509704704,brisbane
5631242,brisbane
750302783023132672,melbourne
394349283,melbourne
118720888,perth
15567959,sydney
198896010,melbourne
2668596739,sydney
631164018,sydney
739824390,melbourne
172462150,perth
810770519532404736,sydney
264023612,sydney
2609027132,brisbane
2315349456,sydney
734487326877962240,melbourne
185912502,melbourne
471717845,melbourne
878396194703134720,adelaide
947319034541850624,melbourne
1247647812,sydney
196086480,adelaide
19641290,sydney
229975544,melbourne
951410994,melbourne
732858538121396224,sydney
2946772987,brisbane
701975074262294528,brisbane
4416945086,sydney
150593832,adelaide
544591852,melbourne
163168509,melbourne
205062253,perth
38550031,perth
22750274,adelaide
3304080426,adelaide
450112332,adelaide
973693056,brisbane
601475655,adelaide
223691050,adelaide
272785838,melbourne
25460331,melbourne
370524438,melbourne
163788001,perth
95948271,perth
91077495,sydney
346309779,sydney
84464758,sydney
158988243,sydney
729083764232486913,melbourne
78507836,canberra
2878819507,hobart
221190182,sydney
714030928738197505,melbourne
25903941,melbourne
52993425,melbourne
136402537,sydney
834171382464262144,sydney
18216172,sydney
1547736644,adelaide
97606698,adelaide
166117538,adelaide
8700802,melbourne
252742234,melbourne
27606907,adelaide
3268832162,adelaide
710697719522668545,melbourne
40730285,sydney
737448300861759488,sydney
436721753,brisbane
20509278,canberra
16727221,melbourne
2241365416,perth
287143925,perth
2378275141,perth
798994719938265092,adelaide
782743632214315008,adelaide
21469205,melbourne
44402592,melbourne
60932992,perth
4849101251,sydney
4858814298,perth
702660881339928576,sydney
1338856146,sydney
244366996,sydney
95338396,brisbane
345553,brisbane
23933151,melbourne
290907562,melbourne
261578926,melbourne
22142339,sydney
2874809556,sydney
119358191,sydney
35702788,melbourne
20026541,melbourne
98011170,perth
1673977572,brisbane
1029996912,sydney
759126,sydney
555592558,melbourne
442165878,melbourne
241579035,brisbane
22385024,melbourne
248254612,melbourne
19760861,perth
2926205736,melbourne
86866966,melbourne
268130237,melbourne
22601195,melbourne
326060723,melbourne
4394159114,adelaide
827518902863163392,adelaide
2256055615,brisbane
27471552,sydney
401230816,sydney
15028242,melbourne
23688549,melbourne
627314561,melbourne
85078633,sydney
98487835,sydney
234137929,brisbane
25957139,melbourne
4831270439,melbourne
48651098,sydney
544755531,sydney
66804643,melbourne
1326617892,sydney
1040592140,melbourne
2210155871,melbourne
2638976257,brisbane
762686474097528832,canberra
3306277351,canberra
158207707,melbourne
273821359,melbourne
329626490,melbourne
2278603069,melbourne
728562142140452864,perth
163402775,perth
93813671,melbourne
214858549,adelaide
3020438882,adelaide
186041979,adelaide
81568807,melbourne
47265117,sydney
37597864,sydney
170503135,melbourne
40994851,sydney
1084307630,brisbane
77416266,brisbane
19942995,sydney
37895916,sydney
2714311573,melbourne
3029240544,melbourne
819768757430075392,perth
1185025081,adelaide
205714033,adelaide
109772688,sydney
3023058338,sydney
78821756,sydney
132536815,sydney
418180718,perth
4914282565,sydney
31610440,sydney
20297179,melbourne
426625765,sydney
74999016,brisbane
41383598,melbourne
2179187430,melbourne
59026958,sydney
19224101,sydney
79713408,sydney
867706716,melbourne
3287252418,brisbane
87395643,sydney
2887486988,melbourne
997009489,sydney
26472151,melbourne
1542171836,sydney
1926949614,sydney
775219160,adelaide
1952870365,adelaide
1630071109,brisbane
396523478,melbourne
1910839326,melbourne
2903038766,melbourne
137211876,perth
2156395063,melbourne
200945114,melbourne
185981762,brisbane
96270718,melbourne
17472810,sydney
480795835,sydney
248127640,sydney
2410769804,melbourne
779211098809446400,sydney
60072204,brisbane
50371429,melbourne
34536367,sydney
331439961,melbourne
4649831,melbourne
299553438,melbourne
29620859,melbourne
848141142,sydney
417584651,canberra
27848131,melbourne
766780952206987264,brisbane
55464963,sydney
202597948,sydney
620343915,melbourne
125951168,melbourne
74129557,canberra
16506787,sydney
258729311,brisbane
289175087,perth
851707050505625600,melbourne
170997404,sydney
16734909,canberra
161946482,melbourne
21694537,melbourne
1436789647,canberra
246090718,melbourne
238270433,melbourne
25794167,melbourne
2837078100,brisbane
1859493505,canberra
16412019,melbourne
34524462,brisbane
31366293,adelaide
83378888,sydney
51152469,sydney
570774044,sydney
733755445,sydney
46995341,sydney
25988600,adelaide
22887941,canberra
18710550,melbourne
2558377789,sydney
88362564,brisbane
173641077,sydney
3254104825,brisbane
1609546194,melbourne
598510889,sydney
17023380,sydney
25983259,sydney
1133761405,sydney
38570702,sydney
142696050,brisbane
789563734989508608,sydney
91821312,sydney
2577195450,sydney
432838174,sydney
162335888,canberra
851873366,canberra
361030098,sydney
396350434,perth
1634885394,brisbane
329495519,brisbane
716117815267172352,perth
170581459,brisbane
14503314,sydney
391425538,melbourne
3188292090,melbourne
253948584,melbourne
81965770,sydney
574278505,brisbane
386109905,perth
19264424,melbourne
228837350,brisbane
900008107,melbourne
107295173,melbourne
25637039,sydney
611403989,melbourne
61703133,melbourne
14565889,brisbane
220647313,sydney
570183246,sydney
2722923999,sydney
838625077,sydney
68929123,brisbane
3268802461,sydney
347706394,melbourne
1347994506,melbourne
95972703,brisbane
80935254,adelaide
185963571,brisbane
381746680,melbourne
562463071,adelaide
17883366,melbourne
107908306,melbourne
4417731217,adelaide
72721073,melbourne
815606847466074112,brisbane
2963151673,canberra
77442410,melbourne
18425828,brisbane
271344072,perth
313756302,brisbane
589058118,melbourne
515334306,melbourne
16100830,melbourne
706322963750981633,adelaide
785369794249756672,hobart
272219076,sydney
2971792051,melbourne
744974349929570304,melbourne
1366784275,sydney
832828593201836032,melbourne
71934129,perth
229340889,perth
261686664,sydney
391842884,melbourne
2930366816,melbourne
589312780,sydney
783486366382370816,sydney
2816051323,sydney
185527889,sydney
1456430120,brisbane
607998319,sydney
2337130256,melbourne
1112548086,brisbane
847102269648658432,brisbane
135002665,sydney
421685407,sydney
331763163,melbourne
424049818,adelaide
199157644,adelaide
153283457,sydney
3590998752,adelaide
284854592,melbourne
12693292,melbourne
186283083,perth
25177417,brisbane
8374942,melbourne
75583730,perth
715571378993278976,sydney
362375276,melbourne
297882651,sydney
738335206407442432,brisbane
223280961,brisbane
701569165686087680,sydney
420852235,brisbane
20194292,sydney
1295139613,sydney
34760669,sydney
168214808,brisbane
1189437792,perth
134609103,sydney
1290114104,hobart
223819399,canberra
2585105520,melbourne
223867423,melbourne
850050386,sydney
11240592,melbourne
41403263,sydney
22416366,brisbane
361658213,sydney
14503877,melbourne
465212620,sydney
213254758,sydney
145879513,sydney
333319049,sydney
1875947066,sydney
24724885,sydney
38168182,melbourne
1576572006,melbourne
235082072,sydney
39545636,melbourne
1029634680,sydney
603722101,melbourne
742784083084869633,adelaide
172331085,adelaide
499106867,hobart
1121472408,sydney
25235525,perth
20505613,melbourne
552609349,melbourne
34125308,melbourne
1402586042,sydney
636004365,perth
1970191182,sydney
35223920,melbourne
2734000382,sydney
16318809,brisbane
90123400,melbourne
2476674864,sydney
97723790,sydney
172178185,sydney
336657604,sydney
14909355,melbourne
118483294,brisbane
755345008102748161,hobart
717922542900543488,sydney
76933039,sydney
225075401,brisbane
6237862,sydney
130064630,sydney
45808166,sydney
2500321,melbourne
66652785,sydney
4699035979,adelaide
3226749937,melbourne
14667759,sydney
811359416574361600,melbourne
919685095081918465,melbourne
326192462,melbourne
606580913,melbourne
546661661,sydney
812766271473389569,sydney
449590817,sydney
859883569,perth
1686785713,brisbane
895466677986406400,sydney
371541672,sydney
2650290368,sydney
1898459538,perth
116514253,sydney
143064569,brisbane
26051571,melbourne
1112538805,perth
234954621,perth
785370024,melbourne
2291007085,melbourne
2208775819,perth
88375500,sydney
59006599,sydney
3123526134,sydney
324239421,hobart
237226326,sydney
134643092,brisbane
894705638,canberra
211300604,melbourne
573993377,sydney
3013731474,melbourne
354650203,melbourne
23838863,brisbane
14088076,sydney
335509532,sydney
919971172350959617,sydney
2383309861,sydney
909374675993505792,brisbane
55714991,melbourne
796327373691985921,sydney
1352116628,sydney
1378240352,canberra
53292926,sydney
23483733,melbourne
2743674139,canberra
75367033,melbourne
1085684486,sydney
20564165,melbourne
128182333,canberra
29522464,canberra
802027264586096640,hobart
93805265,melbourne
68110708,sydney
3279345486,canberra
765996768454664192,brisbane
4629893838,brisbane
857314183121051649,hobart
39216160,melbourne
754312734271868928,perth
18528189,perth
433065244,sydney
9610442,adelaide
4298592852,sydney
91310421,sydney
489231338,sydney
64976646,adelaide
804401652,melbourne
79905327,melbourne
2554257980,melbourne
223467791,melbourne
747324434873081856,sydney
532939103,sydney
534737795,adelaide
241711397,adelaide
15125789,sydney
81362398,sydney
704637507569262593,melbourne
482568995,melbourne
331188175,melbourne
1070356783,perth
2423051376,sydney
710014002,brisbane
558405658,melbourne
182635520,sydney
4245868393,sydney
16219695,melbourne
883961450,melbourne
105908451,melbourne
265529321,sydney
1153260799,melbourne
800116459544264704,melbourne
439069615,perth
2869621064,perth
567145822,perth
839873916927516672,perth
701759886594412544,adelaide
2432333187,melbourne
315509952,melbourne
961669920,brisbane
5111011,brisbane
58832789,sydney
17750551,adelaide
167624455,brisbane
1341584538,brisbane
1539335048,sydney
188364498,sydney
164622407,sydney
151042186,melbourne
4118789839,sydney
505771199,sydney
744649504155009024,sydney
241372471,sydney
311989647,canberra
2711375072,canberra
32860216,canberra
3104777695,sydney
1632314658,sydney
253342973,melbourne
3167135324,hobart
460965935,melbourne
32363875,sydney
4366199058,melbourne
24725065,sydney
38435300,perth
14700036,sydney
298788328,melbourne
395069235,brisbane
1654608133,brisbane
30316497,melbourne
569923723,melbourne
75523239,sydney
30836312,adelaide
30627040,melbourne
196334462,perth
2308179290,sydney
141026929,sydney
3004571329,adelaide
61323585,sydney
23172795,melbourne
122541272,adelaide
368161022,melbourne
3228090852,canberra
2396905700,melbourne
140022534,adelaide
2346550753,adelaide
1225808406,sydney
284493307,sydney
377857389,adelaide
21715017,adelaide
425854308,brisbane
824030063695798272,sydney
435576495,melbourne
50134577,melbourne
76543694,canberra
232832465,hobart
197393540,melbourne
23041872,sydney
231659996,melbourne
18569339,sydney
1378469576,sydney
427673790,brisbane
3255572760,canberra
18037896,melbourne
330830470,canberra
17206149,melbourne
379623158,canberra
176541136,sydney
3236490210,sydney
569852225,brisbane
74389225,perth
36354964,perth
10052292,melbourne
50118733,melbourne
23283276,melbourne
1503741966,sydney
1614649633,sydney
597029854,sydney
282365665,sydney
723344935680778240,melbourne
241248469,melbourne
4496762243,canberra
35518583,melbourne
196039332,perth
287479451,canberra
98333666,canberra
292762077,perth
610390720,perth
2184146688,sydney
807666542137643008,melbourne
263378242,melbourne
12266342,brisbane
332244032,perth
456216573,sydney
25491422,melbourne
21371948,sydney
392989821,perth
30171705,perth
135427928,sydney
228753506,sydney
1595832272,sydney
764861948,brisbane
2665682300,melbourne
827064906276941824,perth
169066376,brisbane
23914648,brisbane
61422376,canberra
774382825516642304,perth
2980062953,sydney
29590848,melbourne
461042571,perth
