RegionId,Name,Observations,Sum,Sentiment
3112907,"30503112907",1,71.84,71.84
3102313,"30201102313",3,163.70,54.57
5115210,"50701115210",3,58.84,19.61
2127031,"21104127031",1,88.34,88.34
2110555,"20601110555",1,17.59,17.59
2111625,"20603111625",1,20.23,20.23
2114212,"20607114212",3,224.11,74.70
8107802,"80107107802",3,202.83,67.61
6107008,"60302107008",2,98.26,49.13
2118841,"20803118841",1,81.26,81.26
8108901,"80107108901",1,70.65,70.65
2133418,"21301133418",1,-47.67,-47.67
1134514,"11801134514",2,125.18,62.59
1142309,"12202142309",1,15.31,15.31
1145425,"12401145425",1,62.49,62.49
3100910,"30102100910",1,40.19,40.19
1133501,"11703133501",1,96.48,96.48
5125804,"50503125804",1,34.00,34.00
4105519,"40205105519",1,36.12,36.12
4102433,"40107102433",1,63.69,63.69
4111510,"40501111510",4,224.11,56.03
8106119,"80105106119",1,-15.31,-15.31
5105727,"50403105727",1,20.23,20.23
1130840,"11601130840",1,68.08,68.08
2134109,"21302134109",1,63.60,63.60
8101103,"80101101103",1,50.93,50.93
5110360,"50503110360",1,-22.63,-22.63
3104911,"30301104911",2,24.93,12.47
2111905,"20604111905",3,174.33,58.11
4101005,"40102101005",1,77.17,77.17
2116704,"20703116704",3,248.20,82.73
2115217,"20701115217",1,36.12,36.12
2134812,"21303134812",1,-20.23,-20.23
3139421,"31403139421",2,182.30,91.15
3110416,"30404110416",1,41.73,41.73
1133216,"11703133216",5,215.98,43.20
3102403,"30201102403",1,52.67,52.67
4101711,"40105101711",1,-36.12,-36.12
5108915,"50502108915",4,245.53,61.38
5104156,"50302104156",2,114.75,57.38
2145004,"21103145004",1,29.75,29.75
2116938,"20801116938",1,69.88,69.88
1157706,"12102157706",1,40.19,40.19
1157140,"11901157140",1,-54.23,-54.23
1149236,"12504149236",2,178.15,89.08
3110921,"30501110921",3,130.20,43.40
1133713,"11703133713",3,129.34,43.11
1146034,"12403146034",1,80.84,80.84
3102822,"30202102822",1,-12.60,-12.60
2114458,"20607114458",3,-8.11,-2.70
6103117,"60105103117",2,82.22,41.11
6101724,"60103101724",1,63.69,63.69
5109232,"50502109232",2,104.06,52.03
5104715,"50401104715",3,-50.89,-16.96
4101110,"40103101110",1,87.93,87.93
4101715,"40105101715",1,72.69,72.69
1148134,"12503148134",2,23.19,11.60
5103910,"50302103910",2,103.45,51.73
5103404,"50301103404",2,145.94,72.97
1101140,"10102101140",1,31.82,31.82
2138527,"21402138527",1,36.12,36.12
2113225,"20605113225",2,126.93,63.47
6103417,"60106103417",6,302.17,50.36
8106301,"80106106301",2,120.30,60.15
1154208,"10106154208",4,214.03,53.51
5104106,"50302104106",1,29.60,29.60
1155527,"11501155527",1,39.79,39.79
5104421,"50401104421",1,48.77,48.77
2134616,"21302134616",1,25.00,25.00
4110107,"40402110107",2,136.27,68.14
1131713,"11603131713",2,115.02,57.51
2114435,"20607114435",2,108.37,54.19
2113723,"20606113723",1,44.04,44.04
1141832,"12201141832",1,86.02,86.02
1132813,"11702132813",1,72.63,72.63
2134723,"21303134723",1,38.02,38.02
2114431,"20607114431",2,130.83,65.42
2122324,"20904122324",1,31.82,31.82
2145010,"21103145010",3,58.43,19.48
1157807,"12102157807",1,43.10,43.10
1141612,"12104141612",1,81.26,81.26
2119814,"20901119814",1,35.95,35.95
2113910,"20607113910",1,49.26,49.26
2111125,"20602111125",5,223.73,44.75
1130756,"11601130756",3,196.11,65.37
1144606,"12303144606",1,-29.60,-29.60
1133718,"11703133718",3,188.89,62.96
5103609,"50301103609",1,61.14,61.14
1134302,"11801134302",1,-44.04,-44.04
2145312,"21202145312",1,-29.60,-29.60
1148601,"12503148601",1,44.04,44.04
1133602,"11703133602",2,94.08,47.04
3112104,"30503112104",1,-35.95,-35.95
2114207,"20607114207",2,102.68,51.34
5117815,"50704117815",1,57.42,57.42
4106513,"40303106513",1,49.39,49.39
4109921,"40402109921",1,25.00,25.00
1141301,"12104141301",1,45.88,45.88
1156350,"11602156350",1,72.69,72.69
1145844,"12403145844",1,80.20,80.20
1143501,"12301143501",1,62.40,62.40
5105335,"50402105335",1,-41.84,-41.84
8101107,"80101101107",1,62.49,62.49
2111240,"20602111240",1,70.88,70.88
4104305,"40204104305",1,88.60,88.60
1148928,"12504148928",1,34.12,34.12
1146710,"12404146710",1,44.04,44.04
2111311,"20603111311",1,55.98,55.98
4100437,"40102100437",1,71.15,71.15
3104802,"30301104802",3,120.13,40.04
1132901,"11703132901",3,180.66,60.22
1135753,"11901135753",1,87.79,87.79
1137453,"11903137453",1,-12.80,-12.80
8113104,"80106113104",1,34.00,34.00
4101706,"40105101706",4,198.46,49.62
1141936,"12201141936",1,68.08,68.08
2132726,"21205132726",1,82.67,82.67
2144724,"21101144724",2,4.79,2.40
4101903,"40105101903",2,91.22,45.61
6101806,"60103101806",2,118.73,59.37
6100906,"60102100906",1,15.98,15.98
3105219,"30302105219",2,94.82,47.41
2131731,"21204131731",1,75.00,75.00
1137812,"11904137812",1,92.86,92.86
2131133,"21204131133",1,-44.04,-44.04
5104165,"50302104165",1,51.06,51.06
5106628,"50403106628",1,50.93,50.93
6103011,"60105103011",4,153.74,38.44
3103102,"30202103102",1,80.74,80.74
1142427,"12203142427",2,123.68,61.84
1136450,"11902136450",1,31.82,31.82
8108225,"80107108225",1,-60.37,-60.37
2135003,"21303135003",1,-45.88,-45.88
1143744,"12302143744",1,52.67,52.67
1134819,"11802134819",1,68.08,68.08
4102323,"40107102323",2,133.58,66.79
2111726,"20604111726",1,77.17,77.17
4104126,"40204104126",1,44.04,44.04
3111513,"30502111513",1,69.08,69.08
1138736,"12002138736",1,57.19,57.19
1132248,"11701132248",1,38.18,38.18
2146727,"21305146727",1,24.81,24.81
2127422,"21105127422",5,195.84,39.17
4110723,"40403110723",1,39.79,39.79
4110809,"40403110809",3,196.24,65.41
4102513,"40201102513",1,79.06,79.06
2117701,"20802117701",1,45.88,45.88
2134711,"21303134711",1,75.06,75.06
4100127,"40101100127",2,-9.33,-4.67
4100815,"40102100815",1,76.09,76.09
1140218,"12101140218",1,62.49,62.49
1149641,"12601149641",1,-49.39,-49.39
8105403,"80105105403",7,226.13,32.30
2143321,"20904143321",1,36.12,36.12
4100118,"40101100118",1,61.24,61.24
5104336,"50302104336",1,60.86,60.86
4109722,"40401109722",1,-37.09,-37.09
3138411,"31401138411",1,-23.82,-23.82
2131162,"21204131162",1,49.39,49.39
3133104,"31106133104",1,29.42,29.42
3113306,"30504113306",1,83.99,83.99
8101309,"80101101309",1,58.59,58.59
1141811,"12201141811",1,47.67,47.67
5112811,"50603112811",1,45.85,45.85
3125410,"30907125410",1,51.06,51.06
1134001,"11801134001",1,75.00,75.00
1101220,"10102101220",1,36.12,36.12
1129803,"11502129803",1,-37.68,-37.68
4106507,"40303106507",1,79.01,79.01
2115108,"20701115108",1,12.80,12.80
3129605,"31004129605",4,142.89,35.72
5112331,"50602112331",1,-10.27,-10.27
4102204,"40106102204",1,78.40,78.40
4114712,"40701114712",1,90.69,90.69
1104024,"10201104024",1,17.59,17.59
1133526,"11703133526",2,140.47,70.24
3105142,"30301105142",1,75.46,75.46
3130711,"31102130711",1,69.56,69.56
4114904,"40701114904",1,30.89,30.89
5114122,"50605114122",2,-4.41,-2.21
8104401,"80104104401",2,100.63,50.32
1134844,"11802134844",1,39.52,39.52
4107506,"40304107506",1,44.66,44.66
8112501,"80105112501",3,167.51,55.84
2146536,"21305146536",2,115.98,57.99
6102803,"60105102803",1,59.94,59.94
2130124,"21203130124",1,67.39,67.39
1144133,"12302144133",1,20.23,20.23
2115341,"20701115341",1,52.67,52.67
1131239,"11602131239",1,81.26,81.26
2117115,"20801117115",2,148.03,74.02
4107507,"40304107507",2,22.70,11.35
4110725,"40403110725",1,63.69,63.69
1132903,"11703132903",4,238.08,59.52
4110219,"40402110219",1,45.74,45.74
3104605,"30204104605",1,58.59,58.59
3125107,"30907125107",1,59.94,59.94
3112817,"30503112817",1,47.67,47.67
2130120,"21203130120",2,126.75,63.38
1102920,"10201102920",1,31.82,31.82
1101152,"10102101152",1,42.15,42.15
1157715,"12102157715",1,71.84,71.84
3111307,"30502111307",1,45.88,45.88
1144006,"12302144006",1,83.95,83.95
1132002,"11701132002",1,36.12,36.12
3110928,"30501110928",1,72.97,72.97
1103243,"10201103243",1,40.19,40.19
4108313,"40304108313",1,45.88,45.88
1140345,"12102140345",1,-62.39,-62.39
4100617,"40102100617",2,162.03,81.02
2112320,"20604112320",3,-13.85,-4.62
5105201,"50402105201",1,59.94,59.94
5108019,"50501108019",2,123.71,61.86
1130239,"11504130239",1,64.86,64.86
3125311,"30907125311",1,49.26,49.26
1154209,"10106154209",3,104.95,34.98
6100403,"60102100403",1,63.69,63.69
1159515,"12701159515",1,91.68,91.68
6101401,"60103101401",1,-58.67,-58.67
2112702,"20604112702",2,86.31,43.16
1141630,"12104141630",1,68.92,68.92
1133734,"11703133734",2,142.66,71.33
3125318,"30907125318",2,140.06,70.03
2111205,"20602111205",1,78.45,78.45
3130620,"31102130620",1,44.04,44.04
2135227,"21303135227",2,85.68,42.84
3111409,"30502111409",1,-49.95,-49.95
3137919,"31305137919",1,49.39,49.39
2146801,"21305146801",1,49.26,49.26
2113209,"20605113209",1,50.80,50.80
1149001,"12504149001",1,34.00,34.00
3123910,"30903123910",2,103.07,51.54
5119024,"50705119024",2,85.78,42.89
4101705,"40105101705",2,110.78,55.39
2113325,"20605113325",1,88.80,88.80
2142708,"20802142708",1,36.12,36.12
1135025,"11802135025",2,12.63,6.32
8107906,"80107107906",1,63.69,63.69
2118618,"20803118618",1,36.12,36.12
3125323,"30907125323",7,426.86,60.98
1140105,"12101140105",2,98.61,49.31
3112804,"30503112804",1,42.78,42.78
4110627,"40403110627",1,57.19,57.19
4101623,"40104101623",1,22.63,22.63
1132715,"11702132715",1,61.14,61.14
1146729,"12404146729",1,14.06,14.06
2133415,"21301133415",1,72.64,72.64
2114438,"20607114438",1,54.23,54.23
3113307,"30504113307",1,32.74,32.74
1160205,"12801160205",1,19.35,19.35
5104818,"50401104818",1,12.30,12.30
6107201,"60302107201",1,74.30,74.30
2113810,"20606113810",1,49.39,49.39
1139430,"12003139430",2,170.33,85.17
1134842,"11802134842",2,125.91,62.96
3138312,"31401138312",1,59.94,59.94
1149615,"12601149615",2,-93.30,-46.65
8111502,"80103111502",4,185.86,46.47
6102704,"60105102704",1,44.04,44.04
8106908,"80106106908",1,42.15,42.15
3104719,"30301104719",1,87.79,87.79
3101103,"30102101103",3,142.25,47.42
3101821,"30103101821",2,163.04,81.52
1149833,"12602149833",4,230.00,57.50
1141704,"12104141704",1,31.82,31.82
2128719,"21201128719",1,50.93,50.93
2128929,"21201128929",1,-34.12,-34.12
2112822,"20605112822",1,75.06,75.06
1134855,"11802134855",1,90.42,90.42
4106919,"40303106919",1,-10.27,-10.27
2128216,"21105128216",1,77.83,77.83
3112802,"30503112802",2,142.20,71.10
3106318,"30303106318",2,109.97,54.99
5117502,"50704117502",1,25.00,25.00
5106503,"50403106503",1,-31.82,-31.82
1142333,"12202142333",2,81.09,40.55
1153826,"12802153826",1,-32.52,-32.52
4108738,"40304108738",1,57.66,57.66
2110617,"20601110617",1,71.84,71.84
1132926,"11703132926",2,52.24,26.12
1134136,"11801134136",1,61.24,61.24
3110603,"30501110603",4,132.59,33.15
5111610,"50601111610",1,34.00,34.00
2124539,"21005124539",1,-10.27,-10.27
2126223,"21102126223",1,76.50,76.50
2113603,"20606113603",1,31.82,31.82
3132708,"31105132708",1,45.88,45.88
3108903,"30402108903",2,143.68,71.84
1133906,"11801133906",1,73.45,73.45
1151806,"12702151806",1,40.19,40.19
1152203,"12703152203",1,44.04,44.04
1140239,"12101140239",1,82.40,82.40
2130024,"21203130024",1,67.05,67.05
2134822,"21303134822",2,113.16,56.58
2112114,"20604112114",1,53.67,53.67
4107703,"40304107703",1,58.59,58.59
8110605,"80109110605",1,20.23,20.23
5103622,"50301103622",1,-63.69,-63.69
2113202,"20605113202",1,-77.83,-77.83
3152724,"30102152724",1,86.58,86.58
2112602,"20604112602",1,47.53,47.53
1132746,"11702132746",1,36.45,36.45
2134414,"21302134414",1,53.19,53.19
3103412,"30202103412",1,83.03,83.03
5118511,"50705118511",1,-22.63,-22.63
1133758,"11703133758",1,98.25,98.25
1142630,"12203142630",1,87.77,87.77
2112831,"20605112831",3,96.04,32.01
2117904,"20802117904",1,64.67,64.67
1133724,"11703133724",9,355.48,39.50
1141637,"12104141637",1,-17.79,-17.79
2112319,"20604112319",2,136.66,68.33
1151618,"12702151618",1,70.77,70.77
1133043,"11703133043",1,-61.55,-61.55
5104185,"50302104185",3,110.90,36.97
4100142,"40101100142",4,150.43,37.61
4108725,"40304108725",1,62.49,62.49
1138122,"11904138122",1,88.85,88.85
4109335,"40401109335",1,-22.63,-22.63
2111130,"20602111130",2,159.98,79.99
2127521,"21105127521",2,96.49,48.25
5108209,"50501108209",2,152.18,76.09
2120733,"20902120733",1,-55.74,-55.74
6100203,"60101100203",3,115.74,38.58
3111705,"30502111705",1,47.31,47.31
1142603,"12203142603",1,81.47,81.47
4110712,"40403110712",1,-59.94,-59.94
4109130,"40401109130",1,62.49,62.49
1141401,"12104141401",2,16.72,8.36
3154206,"31305154206",2,119.88,59.94
3129920,"31004129920",1,42.15,42.15
2127420,"21105127420",1,31.82,31.82
1104050,"10201104050",1,77.83,77.83
4101012,"40102101012",2,136.66,68.33
3133112,"31106133112",1,55.74,55.74
1141336,"12104141336",1,-22.63,-22.63
1133525,"11703133525",1,-34.12,-34.12
2131135,"21204131135",1,-42.15,-42.15
5104432,"50401104432",2,113.55,56.78
4110811,"40403110811",1,-31.82,-31.82
1151138,"12702151138",1,73.51,73.51
1133736,"11703133736",1,57.19,57.19
4117101,"40204117101",3,170.81,56.94
3112624,"30503112624",1,49.39,49.39
5114232,"50606114232",1,76.09,76.09
8107004,"80106107004",1,62.49,62.49
2146031,"21204146031",1,80.20,80.20
3136518,"31302136518",1,45.88,45.88
3125314,"30907125314",1,-22.63,-22.63
1146615,"12404146615",2,26.79,13.40
4109106,"40401109106",1,-29.60,-29.60
4102608,"40201102608",1,80.74,80.74
1143558,"12301143558",1,63.69,63.69
2122413,"20904122413",1,29.60,29.60
3137213,"31304137213",1,49.39,49.39
2119528,"20804119528",2,94.30,47.15
3110612,"30501110612",4,302.14,75.54
3107626,"30305107626",1,56.69,56.69
2128221,"21105128221",1,45.88,45.88
1133637,"11703133637",2,51.16,25.58
3128909,"31003128909",1,40.19,40.19
1141223,"12103141223",1,68.41,68.41
4109532,"40401109532",2,109.58,54.79
2120906,"20903120906",1,91.14,91.14
2122603,"21001122603",2,123.69,61.85
1136811,"11903136811",1,82.71,82.71
2115227,"20701115227",1,25.00,25.00
1101103,"10102101103",1,-58.59,-58.59
3104014,"30203104014",2,120.35,60.18
1135440,"11901135440",1,93.76,93.76
5103931,"50302103931",1,71.84,71.84
1142410,"12203142410",1,89.39,89.39
4107909,"40304107909",1,90.42,90.42
2133822,"21301133822",2,118.69,59.35
1133320,"11703133320",3,55.73,18.58
2138105,"21402138105",1,67.05,67.05
1133631,"11703133631",1,82.25,82.25
1140024,"12101140024",1,79.64,79.64
1159005,"12602159005",1,62.49,62.49
2119923,"20901119923",1,42.15,42.15
6106712,"60301106712",3,127.59,42.53
1140940,"12103140940",1,58.59,58.59
3109405,"30403109405",1,72.69,72.69
6101303,"60103101303",1,36.12,36.12
3111104,"30501111104",1,91.53,91.53
1146424,"12403146424",6,325.00,54.17
3111909,"30503111909",1,20.23,20.23
1158601,"12501158601",1,-6.01,-6.01
4101125,"40103101125",1,31.82,31.82
2112619,"20604112619",6,200.49,33.42
2119535,"20804119535",1,88.02,88.02
4106001,"40302106001",1,57.07,57.07
1158805,"12504158805",1,59.94,59.94
2110510,"20601110510",1,49.39,49.39
3113229,"30504113229",1,85.16,85.16
5104514,"50401104514",1,69.08,69.08
2142808,"20902142808",2,63.08,31.54
3125301,"30907125301",2,101.70,50.85
3108420,"30401108420",1,-38.18,-38.18
1132625,"11702132625",1,-29.60,-29.60
1138201,"11904138201",1,42.15,42.15
4109917,"40402109917",1,44.04,44.04
5106810,"50403106810",2,110.56,55.28
4108315,"40304108315",1,79.64,79.64
5110014,"50503110014",2,176.69,88.35
3100804,"30102100804",1,65.97,65.97
3104724,"30301104724",1,92.06,92.06
3111212,"30501111212",1,97.83,97.83
4105226,"40205105226",1,70.67,70.67
4108419,"40304108419",1,90.42,90.42
5103925,"50302103925",2,50.46,25.23
5112325,"50602112325",2,42.12,21.06
1114701,"10704114701",2,141.36,70.68
5111613,"50601111613",1,12.80,12.80
4100418,"40102100418",2,89.68,44.84
2110551,"20601110551",1,-22.63,-22.63
6100904,"60102100904",1,40.19,40.19
1132229,"11701132229",1,-29.60,-29.60
2134039,"21301134039",1,61.24,61.24
2128520,"21105128520",1,49.39,49.39
3139419,"31403139419",3,221.16,73.72
4114713,"40701114713",1,40.19,40.19
1158319,"12501158319",2,102.05,51.03
2122825,"21001122825",1,-51.06,-51.06
1137632,"11904137632",1,-53.93,-53.93
4106231,"40302106231",2,68.92,34.46
3136546,"31302136546",1,-51.06,-51.06
5112726,"50603112726",3,59.94,19.98
8104021,"80104104021",1,57.19,57.19
1146135,"12403146135",1,36.12,36.12
4110720,"40403110720",3,227.40,75.80
2119416,"20804119416",1,50.93,50.93
1132925,"11703132925",1,65.88,65.88
4101220,"40103101220",1,-10.27,-10.27
2119336,"20803119336",1,44.04,44.04
5103818,"50302103818",1,-29.60,-29.60
1103206,"10201103206",1,39.98,39.98
2143217,"20904143217",1,38.18,38.18
3113609,"30504113609",1,38.85,38.85
1138829,"12002138829",3,197.13,65.71
1155621,"11501155621",1,21.00,21.00
5106608,"50403106608",1,91.34,91.34
1134324,"11801134324",1,55.74,55.74
1133833,"11703133833",1,90.80,90.80
6101415,"60103101415",1,80.70,80.70
2130317,"21203130317",1,96.18,96.18
1141916,"12201141916",1,43.76,43.76
5105308,"50402105308",1,38.18,38.18
1144203,"12302144203",2,76.86,38.43
8113111,"80106113111",1,-63.69,-63.69
6102602,"60104102602",1,57.66,57.66
8106202,"80106106202",2,128.37,64.19
3104713,"30301104713",1,-56.22,-56.22
3139308,"31403139308",1,57.66,57.66
1102917,"10201102917",1,80.42,80.42
4107817,"40304107817",5,339.20,67.84
1134421,"11801134421",1,67.05,67.05
8107809,"80107107809",1,58.59,58.59
1132928,"11703132928",1,25.00,25.00
2111702,"20604111702",1,-57.19,-57.19
2125511,"21101125511",1,62.49,62.49
6107206,"60302107206",2,69.33,34.67
1134610,"11801134610",1,62.49,62.49
1134116,"11801134116",2,74.87,37.44
1104205,"10201104205",1,58.59,58.59
1131034,"11602131034",1,-58.59,-58.59
4100737,"40102100737",3,108.14,36.05
5103308,"50301103308",1,89.10,89.10
1138714,"12002138714",2,55.43,27.72
8107905,"80107107905",1,44.04,44.04
1141116,"12103141116",1,-29.60,-29.60
2113626,"20606113626",1,71.84,71.84
3105337,"30302105337",1,-15.31,-15.31
2132043,"21205132043",1,51.06,51.06
2112413,"20604112413",1,44.04,44.04
4102119,"40106102119",1,75.97,75.97
1142948,"12203142948",1,59.94,59.94
1132906,"11703132906",1,-59.96,-59.96
5104333,"50302104333",1,45.88,45.88
1132614,"11702132614",1,-45.74,-45.74
2114211,"20607114211",1,31.82,31.82
1140034,"12101140034",2,114.85,57.43
1130424,"11601130424",1,58.48,58.48
2125017,"21005125017",2,61.63,30.82
2111313,"20603111313",2,43.37,21.69
1134310,"11801134310",5,387.62,77.52
1153018,"12801153018",1,36.12,36.12
1132321,"11701132321",1,44.04,44.04
6102003,"60103102003",1,-36.12,-36.12
1134355,"11801134355",1,61.14,61.14
2130434,"21203130434",1,49.26,49.26
3107809,"30306107809",1,58.59,58.59
4101902,"40105101902",1,-29.60,-29.60
2114408,"20607114408",1,42.15,42.15
3106102,"30303106102",1,-43.41,-43.41
5111803,"50602111803",2,13.70,6.85
1132924,"11703132924",1,40.84,40.84
1137447,"11903137447",1,31.82,31.82
3131501,"31103131501",1,95.31,95.31
1133613,"11703133613",3,167.13,55.71
2112410,"20604112410",1,-29.60,-29.60
4110610,"40403110610",1,70.96,70.96
1114717,"10704114717",3,50.54,16.85
1135001,"11802135001",1,-74.30,-74.30
1142710,"12203142710",1,79.46,79.46
3110604,"30501110604",1,83.60,83.60
4109512,"40401109512",2,-2.22,-1.11
5113508,"50604113508",1,68.33,68.33
6103511,"60106103511",1,59.94,59.94
1132627,"11702132627",1,47.53,47.53
1140907,"12103140907",1,49.39,49.39
2127821,"21105127821",2,123.82,61.91
6106716,"60301106716",1,65.88,65.88
2129337,"21202129337",1,40.19,40.19
5108225,"50501108225",1,10.27,10.27
2130208,"21203130208",1,31.64,31.64
2115713,"20702115713",1,44.04,44.04
4103405,"40202103405",1,-54.23,-54.23
3138421,"31401138421",1,27.32,27.32
3128222,"31002128222",1,76.09,76.09
1142343,"12202142343",1,38.18,38.18
6101801,"60103101801",1,-29.60,-29.60
1141338,"12104141338",1,64.86,64.86
2132610,"21205132610",1,45.74,45.74
1136333,"11902136333",1,81.22,81.22
5112319,"50602112319",1,61.24,61.24
4110221,"40402110221",2,42.18,21.09
6102718,"60105102718",4,12.06,3.02
5116407,"50702116407",1,59.94,59.94
4109902,"40402109902",1,66.96,66.96
2115117,"20701115117",1,65.88,65.88
3107916,"30306107916",1,72.69,72.69
3129010,"31003129010",1,49.39,49.39
1150028,"12602150028",1,94.06,94.06
1133339,"11703133339",1,5.16,5.16
6103120,"60105103120",1,-15.31,-15.31
2121005,"20903121005",1,22.63,22.63
1129811,"11502129811",1,52.67,52.67
2112236,"20604112236",1,57.02,57.02
5115402,"50701115402",2,16.28,8.14
3154228,"31305154228",1,83.44,83.44
2133714,"21301133714",1,85.70,85.70
1140417,"12102140417",1,32.74,32.74
1133305,"11703133305",1,94.85,94.85
4110718,"40403110718",1,70.03,70.03
2110608,"20601110608",1,62.49,62.49
6107307,"60303107307",1,50.95,50.95
1141910,"12201141910",2,25.62,12.81
3111222,"30501111222",1,-34.00,-34.00
2123016,"21001123016",1,59.94,59.94
2116211,"20703116211",1,84.58,84.58
1156604,"11802156604",1,36.12,36.12
5109620,"50502109620",1,57.19,57.19
1143324,"12301143324",1,89.55,89.55
6103107,"60105103107",1,31.82,31.82
2134810,"21303134810",2,13.27,6.64
1137914,"11904137914",1,62.49,62.49
1134619,"11801134619",1,85.88,85.88
1133314,"11703133314",1,27.32,27.32
1148222,"12503148222",1,38.02,38.02
1133529,"11703133529",1,80.74,80.74
4100812,"40102100812",1,76.09,76.09
6103522,"60106103522",2,74.43,37.22
1129038,"11501129038",1,35.95,35.95
2134831,"21303134831",1,31.82,31.82
3104407,"30204104407",1,36.12,36.12
3105216,"30302105216",1,25.00,25.00
5104168,"50302104168",2,168.96,84.48
1134511,"11801134511",1,10.27,10.27
4111013,"40501111013",1,49.26,49.26
4101008,"40102101008",1,27.32,27.32
4103643,"40203103643",1,83.16,83.16
3100109,"30101100109",1,-27.32,-27.32
2112303,"20604112303",1,45.88,45.88
2137521,"21401137521",1,59.94,59.94
1136223,"11902136223",3,143.37,47.79
2111328,"20603111328",1,47.67,47.67
2117433,"20802117433",2,107.42,53.71
1149417,"12504149417",1,70.96,70.96
4106718,"40303106718",1,88.58,88.58
1155302,"11501155302",2,119.77,59.89
2114453,"20607114453",1,44.04,44.04
1154211,"10106154211",2,-68.00,-34.00
5118529,"50705118529",1,-58.48,-58.48
1152342,"12703152342",1,63.69,63.69
3103808,"30203103808",1,73.51,73.51
1150629,"12701150629",1,42.15,42.15
1142836,"12203142836",2,124.55,62.28
1143145,"12203143145",1,44.04,44.04
3125527,"30907125527",1,-82.25,-82.25
3103602,"30203103602",1,78.30,78.30
2135841,"21304135841",1,48.49,48.49
3107625,"30305107625",2,-2.18,-1.09
6107209,"60302107209",1,42.15,42.15
5124514,"50902124514",1,44.04,44.04
3125309,"30907125309",2,80.38,40.19
3132309,"31105132309",1,-86.19,-86.19
2112806,"20605112806",2,129.33,64.67
2111504,"20603111504",2,190.70,95.35
1131923,"11603131923",1,60.93,60.93
2134426,"21302134426",1,38.18,38.18
2110618,"20601110618",1,83.13,83.13
2115621,"20702115621",1,77.83,77.83
1133129,"11703133129",1,81.26,81.26
3103916,"30203103916",1,42.15,42.15
1134505,"11801134505",1,91.68,91.68
6103013,"60105103013",1,44.04,44.04
1141548,"12104141548",1,44.04,44.04
1138911,"12002138911",1,-22.63,-22.63
3139025,"31402139025",1,-68.08,-68.08
2113306,"20605113306",1,72.69,72.69
4101637,"40104101637",1,-57.19,-57.19
1148548,"12503148548",1,-43.36,-43.36
1142615,"12203142615",1,68.88,68.88
2114412,"20607114412",4,27.00,6.75
1142223,"12202142223",1,17.79,17.79
1142101,"12202142101",1,-34.00,-34.00
2123404,"21002123404",1,49.39,49.39
1159602,"12701159602",1,62.09,62.09
5116521,"50702116521",1,-40.19,-40.19
6101202,"60102101202",2,32.80,16.40
1149631,"12601149631",2,145.48,72.74
1134502,"11801134502",3,147.12,49.04
3128419,"31003128419",1,49.39,49.39
2134814,"21303134814",1,45.88,45.88
4106128,"40302106128",1,63.69,63.69
3138801,"31402138801",1,10.10,10.10
2130137,"21203130137",1,17.79,17.79
2112409,"20604112409",1,90.18,90.18
8105308,"80105105308",2,45.26,22.63
5116633,"50702116633",1,45.88,45.88
1144612,"12303144612",1,34.00,34.00
1137443,"11903137443",1,92.60,92.60
1131801,"11603131801",1,47.67,47.67
1138637,"12001138637",1,59.94,59.94
2115022,"20701115022",1,67.65,67.65
5114129,"50605114129",1,38.02,38.02
6106607,"60301106607",1,81.66,81.66
6102321,"60104102321",1,81.76,81.76
5103821,"50302103821",3,192.50,64.17
2125122,"21101125122",1,79.17,79.17
8108237,"80107108237",1,79.64,79.64
1139512,"12003139512",1,75.68,75.68
3111004,"30501111004",1,48.98,48.98
5117821,"50704117821",1,-54.23,-54.23
2114915,"20701114915",1,58.59,58.59
2134811,"21303134811",2,156.30,78.15
2137137,"21401137137",1,-34.00,-34.00
3100211,"30101100211",1,52.67,52.67
6100804,"60102100804",1,-57.19,-57.19
4101723,"40105101723",1,87.50,87.50
1143709,"12302143709",1,72.69,72.69
1131928,"11603131928",1,-27.32,-27.32
5104335,"50302104335",1,58.59,58.59
5111821,"50602111821",2,73.81,36.91
1101129,"10102101129",1,-34.00,-34.00
4102406,"40107102406",1,84.02,84.02
2112917,"20605112917",1,52.67,52.67
1156705,"11802156705",1,52.56,52.56
2129334,"21202129334",1,42.15,42.15
8102005,"80101102005",1,34.00,34.00
1139823,"12101139823",1,-40.19,-40.19
3100604,"30101100604",1,-54.23,-54.23
1129724,"11502129724",1,51.06,51.06
2132216,"21205132216",3,154.47,51.49
2117901,"20802117901",1,-44.04,-44.04
8106702,"80106106702",1,81.73,81.73
2128703,"21201128703",1,88.85,88.85
1149137,"12504149137",1,34.00,34.00
4111006,"40501111006",2,81.21,40.61
4101014,"40102101014",1,81.26,81.26
1133014,"11703133014",1,54.23,54.23
1151420,"12702151420",1,72.97,72.97
2133010,"21301133010",1,79.06,79.06
5103624,"50301103624",1,40.19,40.19
1141841,"12201141841",1,63.69,63.69
5113628,"50604113628",1,63.69,63.69
8113004,"80106113004",2,143.65,71.83
5108602,"50502108602",1,50.55,50.55
5112223,"50602112223",1,86.58,86.58
2128210,"21105128210",1,84.81,84.81
1133443,"11703133443",1,49.39,49.39
8104301,"80104104301",1,65.88,65.88
8101514,"80101101514",1,49.26,49.26
1149146,"12504149146",1,40.62,40.62
2127626,"21105127626",1,89.86,89.86
1133503,"11703133503",1,59.94,59.94
2115712,"20702115712",1,70.03,70.03
2114906,"20701114906",1,44.97,44.97
