RegionId,Name,Observations,Sum,Sentiment
1142007,"12202142007",2,12.01,6.01
4110216,"40402110216",2,78.27,39.14
3112301,"30503112301",1,38.02,38.02
5114301,"50606114301",1,55.74,55.74
3136305,"31301136305",2,136.28,68.14
3105307,"30302105307",5,258.29,51.66
3102720,"30202102720",1,16.95,16.95
2122615,"21001122615",2,92.46,46.23
3138034,"31305138034",5,289.71,57.94
3125531,"30907125531",3,143.60,47.87
2133428,"21301133428",1,29.60,29.60
5105017,"50402105017",2,17.68,8.84
2111422,"20603111422",2,143.54,71.77
2129704,"21202129704",2,93.29,46.65
3102112,"30103102112",5,245.78,49.16
2143212,"20904143212",3,23.08,7.69
2116806,"20801116806",2,50.58,25.29
1141211,"12103141211",3,219.44,73.15
2111719,"20604111719",5,191.04,38.21
2145824,"21203145824",2,101.54,50.77
8110607,"80109110607",1,42.15,42.15
2118609,"20803118609",1,69.94,69.94
2131218,"21204131218",2,-6.52,-3.26
2127513,"21105127513",2,95.21,47.61
8108207,"80107108207",1,80.59,80.59
5125501,"50503125501",1,36.12,36.12
2127315,"21104127315",2,14.44,7.22
2115921,"20702115921",1,-29.60,-29.60
1144036,"12302144036",2,24.86,12.43
2134301,"21302134301",1,-38.02,-38.02
1131803,"11603131803",7,-328.53,-46.93
2117823,"20802117823",2,6.84,3.42
2137335,"21401137335",4,220.11,55.03
1137421,"11903137421",1,-21.77,-21.77
3138410,"31401138410",3,229.68,76.56
5113354,"50604113354",3,145.58,48.53
1137518,"11904137518",1,56.84,56.84
4105824,"40302105824",1,78.45,78.45
1157409,"11902157409",1,-21.10,-21.10
8100313,"80101100313",2,106.15,53.08
5104740,"50401104740",5,264.71,52.94
6103414,"60106103414",1,89.77,89.77
1133247,"11703133247",2,-120.42,-60.21
1138817,"12002138817",2,55.70,27.85
3108719,"30402108719",1,62.49,62.49
5110211,"50503110211",1,36.12,36.12
5116609,"50702116609",5,292.18,58.44
2131448,"21204131448",1,55.74,55.74
2114503,"20607114503",1,75.79,75.79
2134127,"21302134127",1,79.55,79.55
8103926,"80104103926",1,15.11,15.11
3110901,"30501110901",5,87.45,17.49
2115401,"20701115401",1,85.47,85.47
1135712,"11901135712",1,-20.03,-20.03
5113132,"50603113132",2,125.36,62.68
1134857,"11802134857",1,44.04,44.04
8107905,"80107107905",3,187.18,62.39
5125506,"50503125506",3,78.29,26.10
2137224,"21401137224",1,53.46,53.46
5113921,"50605113921",1,65.97,65.97
5108642,"50502108642",1,-45.88,-45.88
1138846,"12002138846",1,15.31,15.31
3113414,"30504113414",4,164.39,41.10
2135635,"21304135635",2,-32.37,-16.19
2104342,"20302104342",4,209.82,52.46
4110625,"40403110625",8,284.12,35.52
4101542,"40104101542",2,127.84,63.92
1142228,"12202142228",2,28.42,14.21
2116341,"20703116341",2,112.95,56.48
2130521,"21203130521",1,29.60,29.60
1133918,"11801133918",3,90.05,30.02
1143741,"12302143741",2,140.56,70.28
1136825,"11903136825",1,-15.31,-15.31
1103104,"10201103104",3,214.30,71.43
2128612,"21105128612",3,23.08,7.69
2146530,"21305146530",1,77.83,77.83
1148507,"12503148507",4,-100.00,-25.00
1155923,"11501155923",1,67.92,67.92
3102228,"30201102228",1,44.04,44.04
4105716,"40301105716",1,20.23,20.23
1147630,"12502147630",1,63.69,63.69
2117009,"20801117009",1,44.04,44.04
1141629,"12104141629",7,400.25,57.18
1148325,"12503148325",4,174.07,43.52
3145103,"31701145103",1,88.07,88.07
3130622,"31102130622",1,-16.97,-16.97
3104516,"30204104516",1,45.41,45.41
1160008,"12703160008",1,42.15,42.15
1138141,"11904138141",1,31.82,31.82
1153519,"12802153519",1,44.04,44.04
2146205,"21304146205",1,36.12,36.12
1153846,"12802153846",3,58.39,19.46
8105115,"80105105115",2,125.07,62.54
2136616,"21305136616",1,44.04,44.04
1144319,"12302144319",1,-34.00,-34.00
1131536,"11603131536",1,61.14,61.14
1145101,"12401145101",4,73.71,18.43
1139528,"12003139528",3,89.45,29.82
2111114,"20602111114",1,-5.16,-5.16
1133910,"11801133910",2,136.99,68.50
1145704,"12403145704",2,98.42,49.21
1132206,"11701132206",4,237.51,59.38
4117103,"40204117103",1,58.03,58.03
1141441,"12104141441",1,47.67,47.67
5125503,"50503125503",2,150.16,75.08
3129010,"31003129010",2,81.21,40.61
8108301,"80107108301",2,25.60,12.80
4101307,"40103101307",2,9.65,4.83
2117210,"20801117210",3,103.23,34.41
4106234,"40302106234",1,-52.16,-52.16
1148915,"12504148915",3,48.14,16.05
8108203,"80107108203",3,152.14,50.71
1141110,"12103141110",1,37.16,37.16
1160429,"12801160429",4,261.99,65.50
4106815,"40303106815",1,31.82,31.82
4104137,"40204104137",1,73.09,73.09
4117110,"40204117110",1,66.33,66.33
1143520,"12301143520",2,15.85,7.93
2117231,"20801117231",1,44.04,44.04
2126620,"21103126620",1,50.80,50.80
1142425,"12203142425",4,281.19,70.30
4108802,"40304108802",1,-39.79,-39.79
3113524,"30504113524",5,248.69,49.74
5113213,"50604113213",1,-52.67,-52.67
5110532,"50503110532",1,83.07,83.07
2125917,"21101125917",1,79.06,79.06
2118602,"20803118602",3,100.67,33.56
2138515,"21402138515",1,38.02,38.02
2127809,"21105127809",2,20.45,10.23
2128514,"21105128514",5,360.91,72.18
4101502,"40104101502",4,200.24,50.06
4105524,"40205105524",1,36.12,36.12
1139145,"12003139145",2,123.17,61.59
1138604,"12001138604",2,-3.11,-1.56
3136202,"31301136202",1,30.54,30.54
2135324,"21304135324",1,-17.79,-17.79
1130055,"11503130055",2,174.96,87.48
1158902,"12504158902",2,86.19,43.10
1150502,"12701150502",1,-34.00,-34.00
5109205,"50502109205",1,44.04,44.04
2126710,"21103126710",1,29.60,29.60
1151922,"12702151922",1,49.26,49.26
3105106,"30301105106",2,31.79,15.90
5117510,"50704117510",3,199.22,66.41
2135608,"21304135608",1,15.72,15.72
4101721,"40105101721",2,152.39,76.20
2136529,"21305136529",1,-78.45,-78.45
2131223,"21204131223",1,-36.12,-36.12
4107319,"40304107319",1,90.42,90.42
1141029,"12103141029",1,44.04,44.04
1159921,"12703159921",1,57.19,57.19
1136646,"11902136646",1,53.93,53.93
6103411,"60106103411",2,71.36,35.68
3130706,"31102130706",2,98.78,49.39
5108427,"50502108427",1,20.03,20.03
1131514,"11603131514",1,49.39,49.39
1155811,"11501155811",1,36.12,36.12
2111718,"20604111718",3,73.96,24.65
2142905,"20902142905",1,29.60,29.60
2117323,"20801117323",2,-22.53,-11.27
5107307,"50501107307",2,43.18,21.59
5105717,"50403105717",1,54.11,54.11
5113509,"50604113509",1,22.63,22.63
1138402,"12001138402",2,86.72,43.36
6100803,"60102100803",5,199.10,39.82
4108021,"40304108021",1,57.19,57.19
1131409,"11603131409",2,107.43,53.72
1131030,"11602131030",4,194.14,48.54
1135809,"11901135809",1,77.17,77.17
1131415,"11603131415",2,-68.00,-34.00
1147924,"12503147924",3,112.74,37.58
3111011,"30501111011",3,263.05,87.68
1158712,"12501158712",1,70.88,70.88
1152921,"12801152921",5,119.08,23.82
1104109,"10201104109",1,64.86,64.86
1134047,"11801134047",1,-59.94,-59.94
2132315,"21205132315",2,59.20,29.60
2126646,"21103126646",1,52.67,52.67
1158813,"12504158813",1,38.85,38.85
2121526,"20903121526",1,34.00,34.00
2112333,"20604112333",3,-34.00,-11.33
1142353,"12202142353",1,63.69,63.69
3106336,"30303106336",1,45.88,45.88
3103214,"30202103214",1,62.49,62.49
3110119,"30404110119",3,193.21,64.40
1132130,"11701132130",1,57.66,57.66
1156402,"11802156402",2,41.88,20.94
1144814,"12303144814",5,246.84,49.37
4105826,"40302105826",2,99.81,49.91
1133754,"11703133754",1,-14.61,-14.61
6107208,"60302107208",5,324.11,64.82
1145934,"12403145934",3,183.31,61.10
1130107,"11504130107",2,100.20,50.10
1143735,"12302143735",2,116.59,58.30
8106003,"80105106003",2,-68.41,-34.21
5106109,"50403106109",2,3.64,1.82
6100602,"60102100602",1,93.92,93.92
2115218,"20701115218",1,29.60,29.60
3136401,"31302136401",1,57.19,57.19
1141927,"12201141927",4,161.76,40.44
1101102,"10102101102",2,-68.00,-34.00
1136904,"11903136904",3,180.73,60.24
3130236,"31004130236",2,122.55,61.28
2113019,"20605113019",1,51.18,51.18
2119516,"20804119516",4,209.49,52.37
1132907,"11703132907",6,412.71,68.79
4105922,"40302105922",3,208.11,69.37
3127721,"31002127721",4,187.99,47.00
2131238,"21204131238",1,-34.00,-34.00
2111404,"20603111404",1,84.88,84.88
2131158,"21204131158",1,-69.08,-69.08
5107322,"50501107322",2,65.72,32.86
5111312,"50601111312",3,184.37,61.46
3105212,"30302105212",1,55.74,55.74
1155847,"11501155847",1,40.19,40.19
1129015,"11501129015",1,73.46,73.46
1135423,"11901135423",2,-53.91,-26.96
8100214,"80101100214",4,-51.32,-12.83
5114129,"50605114129",3,47.21,15.74
1140901,"12103140901",1,57.19,57.19
1148136,"12503148136",3,251.69,83.90
2110728,"20601110728",1,62.49,62.49
2124205,"21005124205",1,-36.12,-36.12
1142012,"12202142012",2,127.03,63.52
4107128,"40304107128",2,100.45,50.23
1139026,"12003139026",2,96.71,48.36
2128207,"21105128207",2,123.32,61.66
5112815,"50603112815",1,83.60,83.60
1141726,"12104141726",5,56.15,11.23
3113230,"30504113230",1,57.19,57.19
4108603,"40304108603",1,93.13,93.13
3104111,"30204104111",2,78.27,39.14
3107620,"30305107620",3,173.28,57.76
5103541,"50301103541",1,25.00,25.00
2114201,"20607114201",4,197.56,49.39
2117726,"20802117726",4,215.96,53.99
2118110,"20802118110",1,89.57,89.57
1149503,"12601149503",2,147.37,73.69
3136231,"31301136231",1,67.84,67.84
5110541,"50503110541",1,71.84,71.84
4100808,"40102100808",5,159.82,31.96
4101209,"40103101209",2,-2.65,-1.33
2129207,"21201129207",1,82.64,82.64
8104635,"80104104635",1,52.55,52.55
5117602,"50704117602",2,46.97,23.49
2137303,"21401137303",1,15.31,15.31
1143322,"12301143322",2,16.28,8.14
1153303,"12802153303",1,84.55,84.55
1155702,"11501155702",2,141.21,70.61
3125404,"30907125404",3,86.46,28.82
2111211,"20602111211",3,79.95,26.65
2118606,"20803118606",1,44.04,44.04
1139915,"12101139915",1,73.51,73.51
1131607,"11603131607",3,178.78,59.59
1160437,"12801160437",2,33.27,16.64
1147015,"12405147015",1,51.06,51.06
1137114,"11903137114",7,370.15,52.88
2131918,"21205131918",1,29.60,29.60
4109329,"40401109329",1,70.03,70.03
4106817,"40303106817",1,85.05,85.05
5114617,"50607114617",3,77.01,25.67
2116143,"20703116143",1,29.60,29.60
2121919,"20904121919",1,29.60,29.60
2131151,"21204131151",1,45.88,45.88
4102929,"40202102929",1,60.81,60.81
4106831,"40303106831",3,154.20,51.40
2116828,"20801116828",1,29.60,29.60
1138711,"12002138711",1,47.31,47.31
4107014,"40303107014",2,109.92,54.96
3131734,"31103131734",2,123.21,61.61
1149010,"12504149010",1,47.67,47.67
1149013,"12504149013",3,140.56,46.85
3103926,"30203103926",5,190.63,38.13
5108946,"50502108946",2,139.44,69.72
2114909,"20701114909",1,85.91,85.91
5104516,"50401104516",2,159.39,79.70
5104506,"50401104506",1,88.34,88.34
1132619,"11702132619",1,24.81,24.81
4106934,"40303106934",2,150.75,75.38
3127808,"31002127808",2,-49.31,-24.66
3111719,"30502111719",1,64.86,64.86
4105346,"40205105346",1,63.69,63.69
2120405,"20901120405",3,271.26,90.42
2132242,"21205132242",2,-59.20,-29.60
2115728,"20702115728",4,-78.76,-19.69
2126716,"21103126716",1,29.60,29.60
5111823,"50602111823",1,84.79,84.79
5119223,"50705119223",1,27.32,27.32
2117914,"20802117914",6,174.46,29.08
2110801,"20601110801",7,219.75,31.39
2144704,"21101144704",1,44.04,44.04
5115924,"50701115924",1,51.06,51.06
1139021,"12003139021",3,66.17,22.06
1155311,"11501155311",5,40.16,8.03
2131716,"21204131716",1,69.24,69.24
5119009,"50705119009",6,433.64,72.27
2126721,"21103126721",8,261.98,32.75
3100133,"30101100133",2,102.12,51.06
3125207,"30907125207",2,150.12,75.06
3102230,"30201102230",1,25.00,25.00
2113709,"20606113709",2,6.68,3.34
1136823,"11903136823",1,57.19,57.19
4109216,"40401109216",4,151.05,37.76
2143902,"21003143902",3,227.51,75.84
2117212,"20801117212",1,44.04,44.04
2126733,"21103126733",1,61.24,61.24
2135104,"21303135104",5,-133.07,-26.61
1145715,"12403145715",1,57.19,57.19
1145411,"12401145411",7,367.73,52.53
1137536,"11904137536",3,-87.23,-29.08
5119328,"50705119328",1,59.94,59.94
3139040,"31402139040",1,65.97,65.97
3136535,"31302136535",2,139.05,69.53
2131713,"21204131713",1,-10.27,-10.27
5108644,"50502108644",1,36.12,36.12
2111153,"20602111153",3,159.31,53.10
2121319,"20903121319",1,42.15,42.15
1157224,"11901157224",1,95.24,95.24
1149607,"12601149607",2,16.90,8.45
2122810,"21001122810",2,0.88,0.44
2132819,"21301132819",1,40.19,40.19
2112328,"20604112328",6,347.35,57.89
4102601,"40201102601",2,5.86,2.93
5109914,"50503109914",1,31.82,31.82
3137925,"31305137925",2,190.96,95.48
8105006,"80105105006",1,49.39,49.39
2113318,"20605113318",4,74.67,18.67
1159311,"12701159311",1,62.49,62.49
3107817,"30306107817",1,40.19,40.19
8110404,"80109110404",1,51.06,51.06
1100709,"10102100709",4,119.69,29.92
6103124,"60105103124",1,45.88,45.88
4105833,"40302105833",2,-14.91,-7.46
2121534,"20903121534",1,72.90,72.90
2142840,"20902142840",1,-36.12,-36.12
3138009,"31305138009",3,237.87,79.29
5117824,"50704117824",1,98.67,98.67
3136702,"31302136702",1,85.59,85.59
8103919,"80104103919",1,51.66,51.66
8109811,"80108109811",3,98.63,32.88
1142310,"12202142310",2,61.32,30.66
4101810,"40105101810",2,133.23,66.62
2113610,"20606113610",3,206.13,68.71
1132613,"11702132613",2,23.04,11.52
3136345,"31301136345",1,49.39,49.39
1138722,"12002138722",2,110.88,55.44
4109506,"40401109506",3,108.67,36.22
6103213,"60105103213",2,164.65,82.33
6100419,"60102100419",1,93.35,93.35
2142820,"20902142820",2,7.92,3.96
5112001,"50602112001",5,291.23,58.25
5103206,"50301103206",1,94.77,94.77
1129711,"11502129711",1,-34.00,-34.00
2136136,"21305136136",1,44.04,44.04
1150434,"12701150434",1,47.67,47.67
1132112,"11701132112",1,-25.00,-25.00
3128802,"31003128802",2,117.49,58.75
1142808,"12203142808",1,-29.60,-29.60
1141621,"12104141621",1,53.37,53.37
2116105,"20703116105",3,20.10,6.70
2132322,"21205132322",2,59.02,29.51
2122421,"20904122421",2,15.41,7.71
4100118,"40101100118",5,328.30,65.66
1148138,"12503148138",2,133.57,66.79
2130612,"21203130612",3,211.15,70.38
2131304,"21204131304",1,-22.63,-22.63
2117753,"20802117753",2,133.08,66.54
1157314,"11902157314",1,95.38,95.38
1145424,"12401145424",2,-136.16,-68.08
5112422,"50603112422",2,164.87,82.44
2117303,"20801117303",2,128.43,64.22
5104550,"50401104550",4,272.14,68.04
4110828,"40403110828",2,80.17,40.09
1136839,"11903136839",2,109.32,54.66
1153517,"12802153517",3,104.83,34.94
3108508,"30401108508",2,101.87,50.94
1133101,"11703133101",2,36.57,18.29
4110122,"40402110122",2,19.79,9.90
4105746,"40301105746",2,145.47,72.74
2129439,"21202129439",2,61.32,30.66
3104017,"30203104017",1,22.63,22.63
2127619,"21105127619",4,197.62,49.41
3129801,"31004129801",2,70.21,35.11
5108807,"50502108807",1,85.48,85.48
8109813,"80108109813",2,143.93,71.97
8107802,"80107107802",4,268.63,67.16
6107008,"60302107008",4,182.77,45.69
2127505,"21105127505",1,29.37,29.37
2117445,"20802117445",1,58.59,58.59
6107012,"60302107012",2,114.54,57.27
1133502,"11703133502",3,-133.39,-44.46
1131903,"11603131903",1,42.15,42.15
4109935,"40402109935",2,154.50,77.25
2133418,"21301133418",1,-47.67,-47.67
1150336,"12602150336",4,115.88,28.97
1140332,"12102140332",7,199.38,28.48
3113301,"30504113301",1,82.25,82.25
5107415,"50501107415",1,91.33,91.33
4101407,"40104101407",2,112.83,56.42
2126606,"21103126606",2,40.99,20.50
2117827,"20802117827",1,45.88,45.88
1140404,"12102140404",1,62.49,62.49
1131035,"11602131035",1,71.84,71.84
2127026,"21104127026",1,63.69,63.69
2123707,"21003123707",1,29.60,29.60
1145425,"12401145425",1,62.49,62.49
1136410,"11902136410",1,24.11,24.11
8106416,"80106106416",2,126.23,63.12
2117307,"20801117307",1,29.60,29.60
1139334,"12003139334",1,44.04,44.04
1147836,"12502147836",1,76.44,76.44
1146807,"12404146807",2,130.46,65.23
1132811,"11702132811",4,262.62,65.66
4110116,"40402110116",1,48.40,48.40
3100910,"30102100910",2,82.34,41.17
3109427,"30403109427",1,36.12,36.12
1101129,"10102101129",3,-45.90,-15.30
5103603,"50301103603",1,-59.94,-59.94
5125804,"50503125804",1,34.00,34.00
4105519,"40205105519",1,36.12,36.12
2129337,"21202129337",3,136.25,45.42
4110035,"40402110035",1,47.67,47.67
4109210,"40401109210",2,24.10,12.05
6102103,"60103102103",2,-66.37,-33.19
8106119,"80105106119",1,-15.31,-15.31
5106007,"50403106007",1,76.50,76.50
1144105,"12302144105",1,-69.08,-69.08
2144822,"21101144822",1,82.35,82.35
1149259,"12504149259",1,87.20,87.20
2144625,"21101144625",1,29.60,29.60
2123721,"21003123721",1,44.04,44.04
2142614,"20802142614",4,34.25,8.56
1131335,"11603131335",1,-34.00,-34.00
2136141,"21305136141",1,29.60,29.60
4110106,"40402110106",3,154.24,51.41
2122809,"21001122809",1,29.60,29.60
1143806,"12302143806",1,83.60,83.60
2138101,"21402138101",1,84.81,84.81
1151109,"12702151109",3,132.28,44.09
1132706,"11702132706",2,112.93,56.47
2131603,"21204131603",2,91.76,45.88
5113347,"50604113347",1,40.19,40.19
4116417,"40703116417",2,115.88,57.94
1150414,"12701150414",1,49.39,49.39
1146020,"12403146020",2,-68.00,-34.00
5118120,"50704118120",1,-29.60,-29.60
2136606,"21305136606",1,44.04,44.04
2145017,"21103145017",1,7.72,7.72
3104911,"30301104911",2,24.93,12.47
6101704,"60103101704",1,40.19,40.19
2134036,"21301134036",2,127.84,63.92
4106008,"40302106008",4,139.83,34.96
4101814,"40105101814",1,58.59,58.59
2114709,"20701114709",4,221.42,55.36
1160428,"12801160428",1,-17.59,-17.59
2125432,"21101125432",5,142.45,28.49
2136604,"21305136604",4,173.07,43.27
2115622,"20702115622",2,71.75,35.88
2138507,"21402138507",3,0.76,0.25
3138510,"31401138510",1,58.22,58.22
4104308,"40204104308",2,88.28,44.14
2115205,"20701115205",3,169.68,56.56
3100714,"30102100714",1,33.75,33.75
3104523,"30204104523",1,44.04,44.04
3100913,"30102100913",1,14.77,14.77
5108102,"50501108102",1,40.19,40.19
5113745,"50604113745",2,32.53,16.27
5110020,"50503110020",2,151.75,75.88
5112414,"50603112414",2,148.07,74.04
1156725,"11802156725",2,-22.40,-11.20
3100601,"30101100601",1,77.17,77.17
3102727,"30202102727",4,191.69,47.92
3100205,"30101100205",2,152.18,76.09
3110416,"30404110416",1,41.73,41.73
2133834,"21301133834",1,49.39,49.39
2134504,"21302134504",1,84.12,84.12
2115207,"20701115207",1,70.03,70.03
2121105,"20903121105",4,160.56,40.14
2121406,"20903121406",2,155.62,77.81
2132013,"21205132013",3,185.81,61.94
2116936,"20801116936",2,114.96,57.48
2114007,"20607114007",2,165.32,82.66
1131411,"11603131411",3,-20.62,-6.87
5116906,"50703116906",3,86.80,28.93
2110712,"20601110712",1,14.74,14.74
3132909,"31106132909",3,198.98,66.33
1157002,"11802157002",2,113.48,56.74
1149154,"12504149154",1,45.88,45.88
2146815,"21305146815",1,-24.11,-24.11
1140826,"12103140826",3,119.23,39.74
1148133,"12503148133",1,80.16,80.16
1144102,"12302144102",1,-31.82,-31.82
1140262,"12101140262",2,155.33,77.67
2113321,"20605113321",3,138.87,46.29
2146514,"21305146514",3,123.88,41.29
4105424,"40205105424",1,73.45,73.45
4100416,"40102100416",2,90.84,45.42
5109611,"50502109611",1,55.74,55.74
5117722,"50704117722",4,108.93,27.23
5107204,"50501107204",1,93.00,93.00
3130007,"31004130007",4,166.54,41.64
3100129,"30101100129",3,164.50,54.83
4109309,"40401109309",3,37.81,12.60
4105816,"40302105816",1,68.41,68.41
2128939,"21201128939",2,123.63,61.82
4105317,"40205105317",1,79.59,79.59
2143203,"20904143203",1,80.20,80.20
2118612,"20803118612",2,83.79,41.90
1157140,"11901157140",3,-43.31,-14.44
2114910,"20701114910",1,-5.16,-5.16
1146805,"12404146805",1,75.06,75.06
1145314,"12401145314",3,125.86,41.95
5110844,"50503110844",1,45.88,45.88
4109922,"40402109922",1,-65.42,-65.42
5115910,"50701115910",1,24.01,24.01
3131011,"31102131011",1,88.07,88.07
3113204,"30504113204",2,0.00,0.00
2125421,"21101125421",3,112.89,37.63
1158516,"12501158516",2,115.66,57.83
1146737,"12404146737",1,25.00,25.00
2112620,"20604112620",2,-108.46,-54.23
1144104,"12302144104",2,15.27,7.64
5116402,"50702116402",9,457.43,50.83
3136317,"31301136317",2,119.88,59.94
3113110,"30503113110",3,79.79,26.60
1160601,"12801160601",4,265.14,66.29
3125851,"30907125851",3,221.18,73.73
3108418,"30401108418",2,134.14,67.07
6101717,"60103101717",1,92.06,92.06
5114743,"50607114743",1,-69.08,-69.08
2144634,"21101144634",1,29.60,29.60
4102341,"40107102341",3,155.97,51.99
4100501,"40102100501",1,36.12,36.12
1139048,"12003139048",1,42.15,42.15
2114847,"20701114847",1,45.88,45.88
2127029,"21104127029",1,44.04,44.04
1134819,"11802134819",4,165.46,41.37
2116431,"20703116431",5,148.00,29.60
1141912,"12201141912",4,85.24,21.31
1138855,"12002138855",2,77.70,38.85
3127515,"31001127515",1,17.79,17.79
6100502,"60102100502",3,145.85,48.62
2131423,"21204131423",3,135.80,45.27
2121001,"20903121001",1,29.60,29.60
6101724,"60103101724",1,63.69,63.69
2125926,"21101125926",1,-7.67,-7.67
2133710,"21301133710",1,51.06,51.06
5109218,"50502109218",2,139.48,69.74
4102204,"40106102204",6,370.44,61.74
4103024,"40202103024",1,64.67,64.67
4105324,"40205105324",1,71.84,71.84
4101715,"40105101715",3,169.91,56.64
2130611,"21203130611",1,77.83,77.83
2119404,"20804119404",1,82.71,82.71
1151633,"12702151633",1,47.67,47.67
5116313,"50701116313",1,-61.24,-61.24
3108406,"30401108406",1,80.70,80.70
3109810,"30404109810",1,71.67,71.67
5104903,"50402104903",1,72.69,72.69
3138619,"31401138619",2,183.94,91.97
3100721,"30102100721",2,120.22,60.11
3111406,"30502111406",1,49.26,49.26
5113756,"50604113756",1,61.14,61.14
5108521,"50502108521",2,100.29,50.15
3112210,"30503112210",2,89.68,44.84
1101140,"10102101140",1,31.82,31.82
6101512,"60103101512",1,41.57,41.57
5110548,"50503110548",1,-31.82,-31.82
5116613,"50702116613",1,40.19,40.19
1149121,"12504149121",1,52.67,52.67
1147815,"12502147815",7,458.51,65.50
1138413,"12001138413",1,29.75,29.75
2146019,"21204146019",1,-34.00,-34.00
1139213,"12003139213",1,45.88,45.88
1130116,"11504130116",1,-34.00,-34.00
6100718,"60102100718",2,49.15,24.58
2120845,"20902120845",3,184.77,61.59
6102601,"60104102601",2,147.75,73.88
1142845,"12203142845",1,38.18,38.18
2143306,"20904143306",1,62.49,62.49
5105707,"50403105707",1,-27.14,-27.14
1137315,"11903137315",1,-17.79,-17.79
1149018,"12504149018",1,16.80,16.80
1153411,"12802153411",1,-15.31,-15.31
5104421,"50401104421",3,52.50,17.50
5112929,"50603112929",2,109.33,54.67
5109413,"50502109413",1,-27.32,-27.32
2131323,"21204131323",1,29.60,29.60
4101105,"40103101105",5,305.82,61.16
3125113,"30907125113",1,-62.39,-62.39
2129707,"21202129707",1,-27.32,-27.32
2124703,"21005124703",3,69.49,23.16
4107005,"40303107005",2,63.86,31.93
5111215,"50601111215",1,83.16,83.16
1132601,"11702132601",2,119.72,59.86
1146224,"12403146224",5,319.36,63.87
2114936,"20701114936",3,50.18,16.73
3137505,"31304137505",1,38.85,38.85
1129623,"11501129623",1,73.51,73.51
5104221,"50302104221",3,114.12,38.04
5105987,"50403105987",2,191.56,95.78
1143030,"12203143030",1,20.03,20.03
2136144,"21305136144",1,44.04,44.04
2114303,"20607114303",2,35.45,17.73
1154216,"10106154216",1,-34.00,-34.00
3125213,"30907125213",1,81.72,81.72
2113723,"20606113723",1,44.04,44.04
2119822,"20901119822",1,29.60,29.60
2126040,"21101126040",1,-20.23,-20.23
2116921,"20801116921",1,84.81,84.81
1138649,"12001138649",4,204.48,51.12
2132318,"21205132318",4,78.53,19.63
5118530,"50705118530",5,342.60,68.52
3125542,"30907125542",2,38.69,19.35
3136506,"31302136506",1,39.87,39.87
1146728,"12404146728",3,-125.19,-41.73
5107409,"50501107409",1,70.03,70.03
1157407,"11902157407",1,79.06,79.06
2134736,"21303134736",1,63.69,63.69
5103301,"50301103301",1,65.97,65.97
5105430,"50402105430",2,128.28,64.14
5119222,"50705119222",1,49.26,49.26
2134723,"21303134723",1,38.02,38.02
2128518,"21105128518",1,84.78,84.78
2110719,"20601110719",1,-51.06,-51.06
4106915,"40303106915",6,372.06,62.01
3104537,"30204104537",1,64.76,64.76
2113727,"20606113727",2,110.31,55.16
3109215,"30403109215",1,50.81,50.81
8110207,"80109110207",1,88.58,88.58
2113813,"20606113813",1,-10.27,-10.27
2134628,"21302134628",1,29.60,29.60
2126206,"21102126206",2,-17.04,-8.52
3145132,"31701145132",1,94.21,94.21
3102314,"30201102314",4,-1.20,-0.30
1141612,"12104141612",2,144.95,72.48
1133449,"11703133449",1,50.80,50.80
1148117,"12503148117",1,-47.67,-47.67
1131732,"11603131732",2,103.61,51.81
1149119,"12504149119",1,64.68,64.68
1143120,"12203143120",1,42.15,42.15
2130406,"21203130406",1,-55.74,-55.74
2120330,"20901120330",2,88.08,44.04
2130420,"21203130420",1,69.88,69.88
2146024,"21204146024",1,45.88,45.88
1144606,"12303144606",1,-29.60,-29.60
5117018,"50703117018",1,55.74,55.74
2118827,"20803118827",1,54.23,54.23
5103609,"50301103609",2,141.06,70.53
1148123,"12503148123",2,131.43,65.72
1135620,"11901135620",1,99.10,99.10
2124506,"21005124506",1,47.67,47.67
5109906,"50503109906",3,-49.61,-16.54
2118929,"20803118929",2,-2.18,-1.09
2145312,"21202145312",1,-29.60,-29.60
6102606,"60104102606",1,-16.57,-16.57
2115335,"20701115335",2,116.52,58.26
3139036,"31402139036",1,58.59,58.59
1130426,"11601130426",1,70.96,70.96
3128032,"31002128032",2,172.20,86.10
3112214,"30503112214",1,38.02,38.02
3133103,"31106133103",1,-44.04,-44.04
5109732,"50502109732",3,80.65,26.88
4109305,"40401109305",1,63.69,63.69
4105741,"40301105741",3,72.38,24.13
2114850,"20701114850",1,29.60,29.60
4109921,"40402109921",1,25.00,25.00
1156350,"11602156350",2,134.07,67.04
4107001,"40303107001",2,97.28,48.64
3112215,"30503112215",1,75.06,75.06
3138225,"31401138225",1,40.19,40.19
3104141,"30204104141",2,-62.90,-31.45
1140323,"12102140323",1,38.18,38.18
1159615,"12701159615",1,75.74,75.74
3110112,"30404110112",2,117.19,58.60
2113302,"20605113302",1,-29.42,-29.42
1139426,"12003139426",1,72.49,72.49
3138646,"31401138646",1,72.69,72.69
2122801,"21001122801",1,17.79,17.79
3106044,"30303106044",1,27.32,27.32
3132807,"31105132807",2,-50.52,-25.26
3145117,"31701145117",1,31.47,31.47
6106503,"60301106503",3,153.68,51.23
2114942,"20701114942",2,-5.94,-2.97
5124408,"50902124408",1,58.59,58.59
1132204,"11701132204",2,-124.84,-62.42
2117444,"20802117444",4,87.65,21.91
1141565,"12104141565",3,136.50,45.50
